Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Drake,Landed,True,3KixNgUEaDtrKJVzdqjU5q,https://kworb.net/spotify/track/3KixNgUEaDtrKJVzdqjU5q.html,https://open.spotify.com/track/3KixNgUEaDtrKJVzdqjU5q
Drake,7969 Santa,True,1GpWY5RiInhezB8wGWs6oN,https://kworb.net/spotify/track/1GpWY5RiInhezB8wGWs6oN.html,https://open.spotify.com/track/1GpWY5RiInhezB8wGWs6oN
Drake,Houstatlantavegas,True,3XLSlQLJf3Ut0zvMUxnF1h,https://kworb.net/spotify/track/3XLSlQLJf3Ut0zvMUxnF1h.html,https://open.spotify.com/track/3XLSlQLJf3Ut0zvMUxnF1h
Drake,The Ride,False,4xRxYWgAtL6pzRz94GlZlA,https://kworb.net/spotify/track/4xRxYWgAtL6pzRz94GlZlA.html,https://open.spotify.com/track/4xRxYWgAtL6pzRz94GlZlA
Drake,I Guess Itâs Fuck Me,True,31bsuKDOzFGzBAoXxtnAJm,https://kworb.net/spotify/track/31bsuKDOzFGzBAoXxtnAJm.html,https://open.spotify.com/track/31bsuKDOzFGzBAoXxtnAJm
Drake,*We Caa Done (feat. Drake),True,6rb3wFQ66EWR7DcPG0oEE1,https://kworb.net/spotify/track/6rb3wFQ66EWR7DcPG0oEE1.html,https://open.spotify.com/track/6rb3wFQ66EWR7DcPG0oEE1
Drake,Drew A Picasso,True,03rwnftfgpYVO6QDWOZcG6,https://kworb.net/spotify/track/03rwnftfgpYVO6QDWOZcG6.html,https://open.spotify.com/track/03rwnftfgpYVO6QDWOZcG6
Drake,The Resistance,False,0llA0pYA6GpGk7fTjew0wO,https://kworb.net/spotify/track/0llA0pYA6GpGk7fTjew0wO.html,https://open.spotify.com/track/0llA0pYA6GpGk7fTjew0wO
Drake,It's Up (feat. Young Thug & 21 Savage),False,1qIwin7JMVuX70qN6wD8ww,https://kworb.net/spotify/track/1qIwin7JMVuX70qN6wD8ww.html,https://open.spotify.com/track/1qIwin7JMVuX70qN6wD8ww
Drake,November 18th,True,0JaVdpmiex2EP7bBzyKVTa,https://kworb.net/spotify/track/0JaVdpmiex2EP7bBzyKVTa.html,https://open.spotify.com/track/0JaVdpmiex2EP7bBzyKVTa
Drake,*I Invented Sex (feat. Drake),False,1Ug1mV9h5qVSs4rvvnQWux,https://kworb.net/spotify/track/1Ug1mV9h5qVSs4rvvnQWux.html,https://open.spotify.com/track/1Ug1mV9h5qVSs4rvvnQWux
Drake,*Work - R3hab Remix,False,63OshgWbxCtI1WHb5C0Txd,https://kworb.net/spotify/track/63OshgWbxCtI1WHb5C0Txd.html,https://open.spotify.com/track/63OshgWbxCtI1WHb5C0Txd
Drake,When To Say When,True,5TCBWmEBrin7etRa4Lswr1,https://kworb.net/spotify/track/5TCBWmEBrin7etRa4Lswr1.html,https://open.spotify.com/track/5TCBWmEBrin7etRa4Lswr1
Drake,Girls Love BeyoncÃ© (feat. James Fauntleroy),True,56NDFbD0tCUawnqeU2wcvv,https://kworb.net/spotify/track/56NDFbD0tCUawnqeU2wcvv.html,https://open.spotify.com/track/56NDFbD0tCUawnqeU2wcvv
Drake,*Ela Ã do Tipo (feat. Drake) [Remix],False,5Wcvle7c2jTMh5FFimP6Dw,https://kworb.net/spotify/track/5Wcvle7c2jTMh5FFimP6Dw.html,https://open.spotify.com/track/5Wcvle7c2jTMh5FFimP6Dw
Drake,All The Parties (feat. Chief Keef),True,1PIgY9ybyFT9uWLM5POYGY,https://kworb.net/spotify/track/1PIgY9ybyFT9uWLM5POYGY.html,https://open.spotify.com/track/1PIgY9ybyFT9uWLM5POYGY
Drake,Successful (feat. Trey Songz & Lil Wayne),True,6NwhtCYkfwWlcR62Ac4E7y,https://kworb.net/spotify/track/6NwhtCYkfwWlcR62Ac4E7y.html,https://open.spotify.com/track/6NwhtCYkfwWlcR62Ac4E7y
Drake,*Fall For Your Type (feat. Drake),False,0hRPRbA2B1CYmGNhWhFjwF,https://kworb.net/spotify/track/0hRPRbA2B1CYmGNhWhFjwF.html,https://open.spotify.com/track/0hRPRbA2B1CYmGNhWhFjwF
Drake,Unforgettable,False,5LZ0ZCRXrklIpnzn4Tcyde,https://kworb.net/spotify/track/5LZ0ZCRXrklIpnzn4Tcyde.html,https://open.spotify.com/track/5LZ0ZCRXrklIpnzn4Tcyde
Drake,*U My Everything (feat. Drake),True,1TgStpMGTflN84asKJ8VU3,https://kworb.net/spotify/track/1TgStpMGTflN84asKJ8VU3.html,https://open.spotify.com/track/1TgStpMGTflN84asKJ8VU3
Drake,Fireworks,False,73tgFzBug5Ifk1Retdtwk7,https://kworb.net/spotify/track/73tgFzBug5Ifk1Retdtwk7.html,https://open.spotify.com/track/73tgFzBug5Ifk1Retdtwk7
Drake,Show Me A Good Time,False,7v0hKO3RYhEXt2EPXf4AOS,https://kworb.net/spotify/track/7v0hKO3RYhEXt2EPXf4AOS.html,https://open.spotify.com/track/7v0hKO3RYhEXt2EPXf4AOS
Drake,*B.B. King Freestyle (with Drake),True,6EW1fwOk4JHmTZKINZsyjB,https://kworb.net/spotify/track/6EW1fwOk4JHmTZKINZsyjB.html,https://open.spotify.com/track/6EW1fwOk4JHmTZKINZsyjB
Drake,*My Love (feat. Drake),False,5fgTKJ5PTbRLzem1tkfFjx,https://kworb.net/spotify/track/5fgTKJ5PTbRLzem1tkfFjx.html,https://open.spotify.com/track/5fgTKJ5PTbRLzem1tkfFjx
Drake,The Remorse,True,1cCXT1cErAY6tmIqHbodrt,https://kworb.net/spotify/track/1cCXT1cErAY6tmIqHbodrt.html,https://open.spotify.com/track/1cCXT1cErAY6tmIqHbodrt
Drake,*Mr. Wrong,False,4rdPNHlIYUbSfa4iuQ7ccz,https://kworb.net/spotify/track/4rdPNHlIYUbSfa4iuQ7ccz.html,https://open.spotify.com/track/4rdPNHlIYUbSfa4iuQ7ccz
Drake,Bria's Interlude (feat. Omarion),False,4i3GraNMzBKze1WsVl38DS,https://kworb.net/spotify/track/4i3GraNMzBKze1WsVl38DS.html,https://open.spotify.com/track/4i3GraNMzBKze1WsVl38DS
Drake,*Over Here (feat. Drake),False,43xzI2dp9CTUsmZXjm1voH,https://kworb.net/spotify/track/43xzI2dp9CTUsmZXjm1voH.html,https://open.spotify.com/track/43xzI2dp9CTUsmZXjm1voH
Drake,*Betrayal (feat. Drake),False,0XqGHtlXsdVW2n8HJ3KyeE,https://kworb.net/spotify/track/0XqGHtlXsdVW2n8HJ3KyeE.html,https://open.spotify.com/track/0XqGHtlXsdVW2n8HJ3KyeE
Drake,Polar Opposites,True,3oZZfVvLJuDYc4Vn3A63Fw,https://kworb.net/spotify/track/3oZZfVvLJuDYc4Vn3A63Fw.html,https://open.spotify.com/track/3oZZfVvLJuDYc4Vn3A63Fw
Drake,Circadian Rhythm,True,1eroCliWpJrEu1V7VSObcO,https://kworb.net/spotify/track/1eroCliWpJrEu1V7VSObcO.html,https://open.spotify.com/track/1eroCliWpJrEu1V7VSObcO
Drake,Overdrive,False,7hRlTK3mgFTBEjX7DjqBsI,https://kworb.net/spotify/track/7hRlTK3mgFTBEjX7DjqBsI.html,https://open.spotify.com/track/7hRlTK3mgFTBEjX7DjqBsI
Drake,"Two Birds, One Stone",True,3m62bJJXGyQKdR9XyRocnl,https://kworb.net/spotify/track/3m62bJJXGyQKdR9XyRocnl.html,https://open.spotify.com/track/3m62bJJXGyQKdR9XyRocnl
Drake,Deep Pockets,True,3IvMYBE7A3c7to1aEcfFJk,https://kworb.net/spotify/track/3IvMYBE7A3c7to1aEcfFJk.html,https://open.spotify.com/track/3IvMYBE7A3c7to1aEcfFJk
Drake,*Killer (feat. Drake),True,2uw8vslyCoFLQsoPcIhen5,https://kworb.net/spotify/track/2uw8vslyCoFLQsoPcIhen5.html,https://open.spotify.com/track/2uw8vslyCoFLQsoPcIhen5
Drake,Away From Home,True,4IcbUXrAzBtn6iUO1LP471,https://kworb.net/spotify/track/4IcbUXrAzBtn6iUO1LP471.html,https://open.spotify.com/track/4IcbUXrAzBtn6iUO1LP471
Drake,*Money To Blow - Street Version,False,4gaz3uvhKgO078XcdzyPsl,https://kworb.net/spotify/track/4gaz3uvhKgO078XcdzyPsl.html,https://open.spotify.com/track/4gaz3uvhKgO078XcdzyPsl
Drake,Liability,True,2vy9Ry1TNjCD85TiCbTz0r,https://kworb.net/spotify/track/2vy9Ry1TNjCD85TiCbTz0r.html,https://open.spotify.com/track/2vy9Ry1TNjCD85TiCbTz0r
Drake,*No Guns Allowed (feat. Drake & Cori B.),False,3y6e01poVQDru5OLUu8nhE,https://kworb.net/spotify/track/3y6e01poVQDru5OLUu8nhE.html,https://open.spotify.com/track/3y6e01poVQDru5OLUu8nhE
Drake,*To the Max (feat. Drake),False,2of5xn0GU0TdFneR1saRLH,https://kworb.net/spotify/track/2of5xn0GU0TdFneR1saRLH.html,https://open.spotify.com/track/2of5xn0GU0TdFneR1saRLH
Drake,5 Am in Toronto,True,0FnxK9FEAQyPJ284QcieNb,https://kworb.net/spotify/track/0FnxK9FEAQyPJ284QcieNb.html,https://open.spotify.com/track/0FnxK9FEAQyPJ284QcieNb
Drake,No Face,True,1560osUcXrnov6yuOjXvc1,https://kworb.net/spotify/track/1560osUcXrnov6yuOjXvc1.html,https://open.spotify.com/track/1560osUcXrnov6yuOjXvc1
Drake,Tie That Binds,False,1XsRwo2it6QHdV2OiT6IzF,https://kworb.net/spotify/track/1XsRwo2it6QHdV2OiT6IzF.html,https://open.spotify.com/track/1XsRwo2it6QHdV2OiT6IzF
Drake,Losses,True,6fLVTVaHWaEfVKfEgbkf4D,https://kworb.net/spotify/track/6fLVTVaHWaEfVKfEgbkf4D.html,https://open.spotify.com/track/6fLVTVaHWaEfVKfEgbkf4D
Drake,Evil Ways (feat. J. Cole),True,2ut4BOQSqxLpcX5MtPjzYa,https://kworb.net/spotify/track/2ut4BOQSqxLpcX5MtPjzYa.html,https://open.spotify.com/track/2ut4BOQSqxLpcX5MtPjzYa
Drake,4pm in Calabasas,True,6C9SwoZ5OrxcvkntgA5t8s,https://kworb.net/spotify/track/6C9SwoZ5OrxcvkntgA5t8s.html,https://open.spotify.com/track/6C9SwoZ5OrxcvkntgA5t8s
Drake,*100it Racks,False,1XWcdNQvGrX32fH09CwuWI,https://kworb.net/spotify/track/1XWcdNQvGrX32fH09CwuWI.html,https://open.spotify.com/track/1XWcdNQvGrX32fH09CwuWI
Drake,*Amen (feat. Drake),False,32UIpKdyGzgTPTO8e5ge5c,https://kworb.net/spotify/track/32UIpKdyGzgTPTO8e5ge5c.html,https://open.spotify.com/track/32UIpKdyGzgTPTO8e5ge5c
Drake,Dreams Money Can Buy,True,1qyFlfPREPbRcS2BNszdYI,https://kworb.net/spotify/track/1qyFlfPREPbRcS2BNszdYI.html,https://open.spotify.com/track/1qyFlfPREPbRcS2BNszdYI
Drake,Ignant Shit (feat. Lil Wayne),True,2hcohLIysMxofYziluXCoX,https://kworb.net/spotify/track/2hcohLIysMxofYziluXCoX.html,https://open.spotify.com/track/2hcohLIysMxofYziluXCoX
Drake,Thank Me Now,False,3cBUv0RIoEyAm2b7qimEY6,https://kworb.net/spotify/track/3cBUv0RIoEyAm2b7qimEY6.html,https://open.spotify.com/track/3cBUv0RIoEyAm2b7qimEY6
Drake,*Sideways,False,3OGlklVPmFmu6Tm0fQ1JpB,https://kworb.net/spotify/track/3OGlklVPmFmu6Tm0fQ1JpB.html,https://open.spotify.com/track/3OGlklVPmFmu6Tm0fQ1JpB
Drake,*I'm Single,False,3C9UV0uRiF3DAKe1tCWIdU,https://kworb.net/spotify/track/3C9UV0uRiF3DAKe1tCWIdU.html,https://open.spotify.com/track/3C9UV0uRiF3DAKe1tCWIdU
Drake,Club Paradise,True,6MR5IBSNfDmiwnrlQpVw4w,https://kworb.net/spotify/track/6MR5IBSNfDmiwnrlQpVw4w.html,https://open.spotify.com/track/6MR5IBSNfDmiwnrlQpVw4w
Drake,Paris Morton Music,True,73IE87H0g2MBmdn41lkVto,https://kworb.net/spotify/track/73IE87H0g2MBmdn41lkVto.html,https://open.spotify.com/track/73IE87H0g2MBmdn41lkVto
Drake,Light Up,False,0PWQqF5PvqRq0OPLSH0FKI,https://kworb.net/spotify/track/0PWQqF5PvqRq0OPLSH0FKI.html,https://open.spotify.com/track/0PWQqF5PvqRq0OPLSH0FKI
Drake,*Bring It Back (with Mike WiLL Made-It feat. Drake),False,43VsJuap6AoKejRD4a8owV,https://kworb.net/spotify/track/43VsJuap6AoKejRD4a8owV.html,https://open.spotify.com/track/43VsJuap6AoKejRD4a8owV
Drake,Intro,False,1kNdtonJXHorsVpWerK8C2,https://kworb.net/spotify/track/1kNdtonJXHorsVpWerK8C2.html,https://open.spotify.com/track/1kNdtonJXHorsVpWerK8C2
