Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Roy Orbison,Only The Lonely (Know The Way I Feel),False,6QvaX7a20WxA09euBzEE3r,https://kworb.net/spotify/track/6QvaX7a20WxA09euBzEE3r.html,https://open.spotify.com/track/6QvaX7a20WxA09euBzEE3r
Roy Orbison,Uptown,False,4fykZFF4ZDw6Dph1qDMqp4,https://kworb.net/spotify/track/4fykZFF4ZDw6Dph1qDMqp4.html,https://open.spotify.com/track/4fykZFF4ZDw6Dph1qDMqp4
Roy Orbison,Go! Go! Go! (Down the Line) - Live,False,6YAMJNbYiVobHbLkMWBWmR,https://kworb.net/spotify/track/6YAMJNbYiVobHbLkMWBWmR.html,https://open.spotify.com/track/6YAMJNbYiVobHbLkMWBWmR
Roy Orbison,Crawling Back - Remastered 2015,False,01gHdCKj7RNQYFq4ED9YFN,https://kworb.net/spotify/track/01gHdCKj7RNQYFq4ED9YFN.html,https://open.spotify.com/track/01gHdCKj7RNQYFq4ED9YFN
Roy Orbison,Raindrops,False,7qObfYMPx2uAgwDu68ismJ,https://kworb.net/spotify/track/7qObfYMPx2uAgwDu68ismJ.html,https://open.spotify.com/track/7qObfYMPx2uAgwDu68ismJ
Roy Orbison,Uptown,False,0Y5mBO0QZLiaAJVUmN72lS,https://kworb.net/spotify/track/0Y5mBO0QZLiaAJVUmN72lS.html,https://open.spotify.com/track/0Y5mBO0QZLiaAJVUmN72lS
Roy Orbison,Cat Called Domino,False,0eTNA2LMfhKOG3qDegF1Pb,https://kworb.net/spotify/track/0eTNA2LMfhKOG3qDegF1Pb.html,https://open.spotify.com/track/0eTNA2LMfhKOG3qDegF1Pb
Roy Orbison,Only the Lonely - Live,False,2TMFIufoLRJeFcXYHmUoQC,https://kworb.net/spotify/track/2TMFIufoLRJeFcXYHmUoQC.html,https://open.spotify.com/track/2TMFIufoLRJeFcXYHmUoQC
Roy Orbison,It's Over,False,6ub3NvbpxZcyJS0sOSKOVB,https://kworb.net/spotify/track/6ub3NvbpxZcyJS0sOSKOVB.html,https://open.spotify.com/track/6ub3NvbpxZcyJS0sOSKOVB
Roy Orbison,Uptown,False,1tQvyaDQjcfV9D0CgnzNHW,https://kworb.net/spotify/track/1tQvyaDQjcfV9D0CgnzNHW.html,https://open.spotify.com/track/1tQvyaDQjcfV9D0CgnzNHW
Roy Orbison,Falling - with The Royal Philharmonic Orchestra,False,2A12kxPfm6YVoPnwW2Mhtn,https://kworb.net/spotify/track/2A12kxPfm6YVoPnwW2Mhtn.html,https://open.spotify.com/track/2A12kxPfm6YVoPnwW2Mhtn
Roy Orbison,Problem Child - Alternate / Remastered 2022,False,3fpZgZh9G1jCslrbEFBml6,https://kworb.net/spotify/track/3fpZgZh9G1jCslrbEFBml6.html,https://open.spotify.com/track/3fpZgZh9G1jCslrbEFBml6
Roy Orbison,"Oh, Pretty Woman",False,4XwHemosziPE4xsx44mm6J,https://kworb.net/spotify/track/4XwHemosziPE4xsx44mm6J.html,https://open.spotify.com/track/4XwHemosziPE4xsx44mm6J
Roy Orbison,No One Will Ever Know,False,620LiUZNXJb2biXGOU0e0b,https://kworb.net/spotify/track/620LiUZNXJb2biXGOU0e0b.html,https://open.spotify.com/track/620LiUZNXJb2biXGOU0e0b
Roy Orbison,Dream Baby (How Long Must I Dream),False,4ACf2q2QEiNbBYgAsghX1j,https://kworb.net/spotify/track/4ACf2q2QEiNbBYgAsghX1j.html,https://open.spotify.com/track/4ACf2q2QEiNbBYgAsghX1j
Roy Orbison,Dream Baby,False,5wBQEaZ7Hdpkj3msa6pvdr,https://kworb.net/spotify/track/5wBQEaZ7Hdpkj3msa6pvdr.html,https://open.spotify.com/track/5wBQEaZ7Hdpkj3msa6pvdr
Roy Orbison,She's a Mystery to Me - with The Royal Philharmonic Orchestra,False,1EnIxZJGlTWK6mV0Ru9v3g,https://kworb.net/spotify/track/1EnIxZJGlTWK6mV0Ru9v3g.html,https://open.spotify.com/track/1EnIxZJGlTWK6mV0Ru9v3g
Roy Orbison,Ooby Dooby - Live,False,5Ap4CKBlNsaC43qft0Zd9o,https://kworb.net/spotify/track/5Ap4CKBlNsaC43qft0Zd9o.html,https://open.spotify.com/track/5Ap4CKBlNsaC43qft0Zd9o
Roy Orbison,Only You - Remastered 2015,False,6ahYKHJNAZFPSsK8CwxdgI,https://kworb.net/spotify/track/6ahYKHJNAZFPSsK8CwxdgI.html,https://open.spotify.com/track/6ahYKHJNAZFPSsK8CwxdgI
Roy Orbison,Love Hurts,False,2rprFWFzmQAbdVJWXsLXzq,https://kworb.net/spotify/track/2rprFWFzmQAbdVJWXsLXzq.html,https://open.spotify.com/track/2rprFWFzmQAbdVJWXsLXzq
Roy Orbison,She Wears My Ring,False,44PSho9vAo633FRS8fU8gF,https://kworb.net/spotify/track/44PSho9vAo633FRS8fU8gF.html,https://open.spotify.com/track/44PSho9vAo633FRS8fU8gF
Roy Orbison,We Remember The King,False,446RkkjZODef14dMPdU7Uh,https://kworb.net/spotify/track/446RkkjZODef14dMPdU7Uh.html,https://open.spotify.com/track/446RkkjZODef14dMPdU7Uh
Roy Orbison,Careless Heart,False,3LQFJ4XfUy8SqSM7vQgFqM,https://kworb.net/spotify/track/3LQFJ4XfUy8SqSM7vQgFqM.html,https://open.spotify.com/track/3LQFJ4XfUy8SqSM7vQgFqM
Roy Orbison,Goodnight,False,140ZbgLGULQbXjBpVII1ZB,https://kworb.net/spotify/track/140ZbgLGULQbXjBpVII1ZB.html,https://open.spotify.com/track/140ZbgLGULQbXjBpVII1ZB
Roy Orbison,Blue Bayou,False,1vxz4SLkZv2aLIWMNg2LBK,https://kworb.net/spotify/track/1vxz4SLkZv2aLIWMNg2LBK.html,https://open.spotify.com/track/1vxz4SLkZv2aLIWMNg2LBK
Roy Orbison,My Prayer,False,2SwvEqXXAM3tbosDN0Y2n9,https://kworb.net/spotify/track/2SwvEqXXAM3tbosDN0Y2n9.html,https://open.spotify.com/track/2SwvEqXXAM3tbosDN0Y2n9
Roy Orbison,Summer Song,False,6BuHug19tvd3QgB4BKJqtW,https://kworb.net/spotify/track/6BuHug19tvd3QgB4BKJqtW.html,https://open.spotify.com/track/6BuHug19tvd3QgB4BKJqtW
Roy Orbison,Running Scared,False,5kkQzZu91zUEG9fR1NtFe5,https://kworb.net/spotify/track/5kkQzZu91zUEG9fR1NtFe5.html,https://open.spotify.com/track/5kkQzZu91zUEG9fR1NtFe5
Roy Orbison,In Dreams,False,0zWgAjWE5x7s8v3d3ByNLR,https://kworb.net/spotify/track/0zWgAjWE5x7s8v3d3ByNLR.html,https://open.spotify.com/track/0zWgAjWE5x7s8v3d3ByNLR
Roy Orbison,Wild Hearts Run Out Of Time (2022 Remaster),False,29s2OQZHzWO15u99gdOvAb,https://kworb.net/spotify/track/29s2OQZHzWO15u99gdOvAb.html,https://open.spotify.com/track/29s2OQZHzWO15u99gdOvAb
Roy Orbison,Communication Breakdown - Remastered 2015,False,2X1EonkN2OiF2tKyNEuzHY,https://kworb.net/spotify/track/2X1EonkN2OiF2tKyNEuzHY.html,https://open.spotify.com/track/2X1EonkN2OiF2tKyNEuzHY
