Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Whitney Houston,Queen of the Night - Film Version,False,1RK34OdEvCUujacfNbO7PA,https://kworb.net/spotify/track/1RK34OdEvCUujacfNbO7PA.html,https://open.spotify.com/track/1RK34OdEvCUujacfNbO7PA
Whitney Houston,I Will Always Love You - Alternate Mix,False,1936BmRmMGR7H05fpGuO94,https://kworb.net/spotify/track/1936BmRmMGR7H05fpGuO94.html,https://open.spotify.com/track/1936BmRmMGR7H05fpGuO94
Whitney Houston,Joy (with Georgia Mass Choir),False,4KNc21J4RPztm1ZZSCokg3,https://kworb.net/spotify/track/4KNc21J4RPztm1ZZSCokg3.html,https://open.spotify.com/track/4KNc21J4RPztm1ZZSCokg3
Whitney Houston,All the Man That I Need - Live from Welcome Home Heroes with Whitney Houston,False,5gUXJ028FkqhUAKk7bMWY4,https://kworb.net/spotify/track/5gUXJ028FkqhUAKk7bMWY4.html,https://open.spotify.com/track/5gUXJ028FkqhUAKk7bMWY4
Whitney Houston,Salute,False,1H1YAkNoKgwvyVX5upUbWA,https://kworb.net/spotify/track/1H1YAkNoKgwvyVX5upUbWA.html,https://open.spotify.com/track/1H1YAkNoKgwvyVX5upUbWA
Whitney Houston,Thinking About You,False,1ZEsUSRSOuessvFDC1Kpk1,https://kworb.net/spotify/track/1ZEsUSRSOuessvFDC1Kpk1.html,https://open.spotify.com/track/1ZEsUSRSOuessvFDC1Kpk1
Whitney Houston,I Wanna Dance with Somebody - Live from That's What Friends Are For: Arista Records 15th Anniversar,False,3KCm9TwZDOLdRu4bM1Alob,https://kworb.net/spotify/track/3KCm9TwZDOLdRu4bM1Alob.html,https://open.spotify.com/track/3KCm9TwZDOLdRu4bM1Alob
Whitney Houston,Until You Come Back,False,2uJlJ0F7YIU9740Ggy6JdL,https://kworb.net/spotify/track/2uJlJ0F7YIU9740Ggy6JdL.html,https://open.spotify.com/track/2uJlJ0F7YIU9740Ggy6JdL
Whitney Houston,A Song for You - Live from Welcome Home Heroes with Whitney Houston,False,2kS0pmnzDAeZDME3svB8fN,https://kworb.net/spotify/track/2kS0pmnzDAeZDME3svB8fN.html,https://open.spotify.com/track/2kS0pmnzDAeZDME3svB8fN
Whitney Houston,"*It Isn't, It Wasn't, It Ain't Never Gonna Be (with Whitney Houston) - Album Edit",False,0RfLk5Bx2h6iMkbQ7DDcqJ,https://kworb.net/spotify/track/0RfLk5Bx2h6iMkbQ7DDcqJ.html,https://open.spotify.com/track/0RfLk5Bx2h6iMkbQ7DDcqJ
Whitney Houston,I Go To The Rock (with Georgia Mass Choir),False,2Sx7ifYacUq3ZbKJVpsMkm,https://kworb.net/spotify/track/2Sx7ifYacUq3ZbKJVpsMkm.html,https://open.spotify.com/track/2Sx7ifYacUq3ZbKJVpsMkm
Whitney Houston,How Will I Know - Junior Vasquez Club Mix Radio Edit,False,2LtjgykFxoF7Khi0TNVJfy,https://kworb.net/spotify/track/2LtjgykFxoF7Khi0TNVJfy.html,https://open.spotify.com/track/2LtjgykFxoF7Khi0TNVJfy
Whitney Houston,For The Lovers,False,57Vmf2cUjdno4SN6sMIBuH,https://kworb.net/spotify/track/57Vmf2cUjdno4SN6sMIBuH.html,https://open.spotify.com/track/57Vmf2cUjdno4SN6sMIBuH
Whitney Houston,Worth It,False,3F8nRrbixJaHGDa2U2oOp0,https://kworb.net/spotify/track/3F8nRrbixJaHGDa2U2oOp0.html,https://open.spotify.com/track/3F8nRrbixJaHGDa2U2oOp0
Whitney Houston,I'm Every Woman - Clivilles & Cole House Mix I Edit,False,1kRDN664irlEou8Pc7iP2G,https://kworb.net/spotify/track/1kRDN664irlEou8Pc7iP2G.html,https://open.spotify.com/track/1kRDN664irlEou8Pc7iP2G
Whitney Houston,You'll Never Stand Alone,False,3KFbjIFQxMbOKdZ4S3lv4S,https://kworb.net/spotify/track/3KFbjIFQxMbOKdZ4S3lv4S.html,https://open.spotify.com/track/3KFbjIFQxMbOKdZ4S3lv4S
Whitney Houston,Someone For Me,False,57gkU8WvqF62FTRDIIHqjH,https://kworb.net/spotify/track/57gkU8WvqF62FTRDIIHqjH.html,https://open.spotify.com/track/57gkU8WvqF62FTRDIIHqjH
Whitney Houston,Step by Step - Remix,False,04Zv2pShCGDgeIu0uWan9H,https://kworb.net/spotify/track/04Zv2pShCGDgeIu0uWan9H.html,https://open.spotify.com/track/04Zv2pShCGDgeIu0uWan9H
Whitney Houston,I Got You,False,302ay0Y146st7TiL5agb7u,https://kworb.net/spotify/track/302ay0Y146st7TiL5agb7u.html,https://open.spotify.com/track/302ay0Y146st7TiL5agb7u
