Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Otis Redding,Thousand Miles Away,False,0atzJgpOJO562IdYHSjSP6,https://kworb.net/spotify/track/0atzJgpOJO562IdYHSjSP6.html,https://open.spotify.com/track/0atzJgpOJO562IdYHSjSP6
Otis Redding,I've Been Loving You Too Long - Remastered Live At The Whisky A Go Go Version,False,3OMIRD5ctTKGxtPFswyD2I,https://kworb.net/spotify/track/3OMIRD5ctTKGxtPFswyD2I.html,https://open.spotify.com/track/3OMIRD5ctTKGxtPFswyD2I
Otis Redding,Hard to Handle - DJ Spinna Galactic Funk Remix,False,0q1YdKrkcyhjKaw5K3WcXZ,https://kworb.net/spotify/track/0q1YdKrkcyhjKaw5K3WcXZ.html,https://open.spotify.com/track/0q1YdKrkcyhjKaw5K3WcXZ
Otis Redding,You Made a Man out of Me,False,4UXpTriQ9zZVvnZrgaLtU0,https://kworb.net/spotify/track/4UXpTriQ9zZVvnZrgaLtU0.html,https://open.spotify.com/track/4UXpTriQ9zZVvnZrgaLtU0
Otis Redding,The Match Game,False,5sqtnSKHLrn7LMb9rhnyek,https://kworb.net/spotify/track/5sqtnSKHLrn7LMb9rhnyek.html,https://open.spotify.com/track/5sqtnSKHLrn7LMb9rhnyek
Otis Redding,Fa-Fa-Fa-Fa-Fa (Sad Song) - 2016 Remaster,False,1UKmnH30X22IlVC7WX07Y7,https://kworb.net/spotify/track/1UKmnH30X22IlVC7WX07Y7.html,https://open.spotify.com/track/1UKmnH30X22IlVC7WX07Y7
Otis Redding,Demonstration,False,5EhG0019Fl5kp6RbBLPEAG,https://kworb.net/spotify/track/5EhG0019Fl5kp6RbBLPEAG.html,https://open.spotify.com/track/5EhG0019Fl5kp6RbBLPEAG
Otis Redding,Got to Get Myself Together,False,5dlNuWL0lfnTlw9q7LuiDY,https://kworb.net/spotify/track/5dlNuWL0lfnTlw9q7LuiDY.html,https://open.spotify.com/track/5dlNuWL0lfnTlw9q7LuiDY
Otis Redding,"Just One More Day - Live / Set 1 / Sunday, April 10, 1966",False,64pWirKNBIQmFOt2eA2pzy,https://kworb.net/spotify/track/64pWirKNBIQmFOt2eA2pzy.html,https://open.spotify.com/track/64pWirKNBIQmFOt2eA2pzy
Otis Redding,"I'm Depending on You - Live at the Whisky a Go Go, 1968; 2008 Remaster",False,6erVfVgD7PEEA5IAF69P6p,https://kworb.net/spotify/track/6erVfVgD7PEEA5IAF69P6p.html,https://open.spotify.com/track/6erVfVgD7PEEA5IAF69P6p
Otis Redding,I'm Sick Y'All - Mono; 2016 Remaster,False,7FSoPbwPOpC6Sb3GibNZnd,https://kworb.net/spotify/track/7FSoPbwPOpC6Sb3GibNZnd.html,https://open.spotify.com/track/7FSoPbwPOpC6Sb3GibNZnd
